New samples for modifying feature 0
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.82, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.821, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.822, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.823, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.824, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.825, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.826, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.827, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.828, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.829, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.83, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.831, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.832, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.833, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.834, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.835, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.836, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.837, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.838, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.839, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.84, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.841, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.842, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.843, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.844, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.845, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.846, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.847, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.848, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.849, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.85, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.851, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.852, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.853, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.854, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.855, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.856, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.857, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.858, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.859, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.86, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.861, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.862, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.863, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.864, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.865, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.866, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.867, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.868, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.869, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.87, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.871, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.872, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.873, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.874, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.875, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.876, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.877, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.878, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.879, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.88, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.881, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.882, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.883, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.884, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.885, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.886, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.887, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.888, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.889, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.89, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.891, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.892, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.893, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.894, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.895, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.896, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.897, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.898, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.899, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.9, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.901, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.902, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.903, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.904, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.905, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.906, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.907, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.908, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.909, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.91, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.911, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.912, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.913, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.914, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.915, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.916, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.917, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.918, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.919, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.92, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.921, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.922, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.923, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.924, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.925, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.926, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.927, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.928, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.929, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.93, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.931, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.932, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.933, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.934, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.935, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.936, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.937, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.938, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.939, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.94, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.941, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.942, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.943, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.944, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.945, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.946, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.947, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.948, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.949, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.95, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.951, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.952, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.953, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.954, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.955, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.956, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.957, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.958, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.959, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.96, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.961, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.962, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.963, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.964, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.965, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.966, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.967, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.968, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.969, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.97, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.971, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.972, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.973, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.974, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.975, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.976, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.977, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.978, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.979, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.98, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.981, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.982, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.983, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.984, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.985, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.986, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.987, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.988, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.989, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.99, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.991, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.992, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.993, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.994, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.995, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.996, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.997, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.998, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.999, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 1.0, 0.46782, 0.60911, 0.81574
New samples for modifying feature 7
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.0, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.001, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.002, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.003, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.004, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.005, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.006, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.007, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.008, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.009, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.01, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.011, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.012, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.013, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.014, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.015, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.016, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.017, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.018, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.019, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.02, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.021, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.022, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.023, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.024, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.025, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.026, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.027, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.028, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.029, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.03, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.031, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.032, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.033, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.034, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.035, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.036, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.037, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.038, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.039, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.04, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.041, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.042, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.043, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.044, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.045, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.046, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.047, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.048, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.049, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.05, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.051, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.052, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.053, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.054, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.055, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.056, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.057, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.30347, 0.18008, 0.058, 0.60911, 0.81574
