Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10
0.1703906198170383,0.8949377133060368,0.30199723641639586,0.14516226634874885,0.5786683927185391,0.4075700307982114,0.7271787225167256,0.5849437354536344,0.9330712236452597,0.40667635186522044
0.6779647409341236,0.5695829119397673,0.4544742693087779,0.30629790290475556,0.31301268562578843,0.8971241739467855,0.6736000006283195,0.8764359731470179,0.737943785110136,0.35184386254888333
0.5455857280716724,0.7810793356187785,0.036762565869902675,0.4561696944487196,0.6438482360648853,0.8684654157981829,0.586986601213863,0.14121822269317819,0.21503305297208386,0.15316371670929396
0.7117107326932339,0.7831365327871872,0.2944884771229195,0.5964524373458493,0.5748566488140903,0.9068429895325415,0.057902343169445425,0.959092932097514,0.7679403125156614,0.8713240170058336
0.3684729721939276,0.4601119002383749,0.48487449430091,0.518380157471682,0.7912147693760642,0.8892145128005342,0.9544738523311037,0.43496584187558873,0.21677540730167444,0.3662169650063152
0.9169051636542498,0.14684761882493091,0.11277146040458885,0.13600171573283704,0.43695249832925487,0.11117774892630194,0.293755012461834,0.10434303347343366,0.8016403188836903,0.9379235190685344
0.544121668754581,0.933545150291783,0.23767154609008678,0.5881285413399391,0.6016247507096476,0.5569125501409127,0.669911000618298,0.2995052073675457,0.48464796072040917,0.5598247763420534
0.8565053794684333,0.6515683754060286,0.9651160797152821,0.0916030112583055,0.16688016458423205,0.08134331360653546,0.10508547931568601,0.516251009152679,0.21866459229280832,0.7837026489824519
0.22305400400623587,0.09060642114637052,0.24481894800147397,0.6962855291775177,0.996939333799604,0.8546323823202384,0.6824085188936944,0.7433350311049891,0.4860374254433699,0.010262406693132942
0.14502741367363947,0.33230458188911927,0.4695269583787195,0.8532903061356341,0.520761379710143,0.9731486109497479,0.14137973060047215,0.38691522148516344,0.5892245270651121,0.688720921558929
0.6728303851798234,0.9846194708633751,0.535462996724214,0.6060720404756764,0.5693068396876455,0.4312131209328699,0.6320541596184055,0.7306739000448764,0.5301809346207499,0.11945459494513888
0.4916211055487627,0.7525352635058764,0.04921820150788381,0.5462716705795726,0.37481661117377907,0.9903619322408769,0.4613796097570082,0.32661992149919294,0.7967665447636378,0.27574067611942676
0.711680277582801,0.8352038481838091,0.8864776818794777,0.4401619383653217,0.6939398391279386,0.5877133726641773,0.4955901856698459,0.6675406517289375,0.588101171216991,0.6610989418146108
0.5209573113742874,0.24623066442350772,0.7417706036947007,0.13865713234903643,0.35401954885249753,0.17620880364627955,0.8874865264587267,0.8454029057986762,0.5763973918373142,0.7454615971676649
0.48307584778485535,0.13552062307722856,0.5538883870465314,0.2005029478233039,0.2990146401273437,0.9875300933258591,0.4508523931974957,0.948121784846087,0.19632807316737166,0.09109034476306488
0.3022438988315106,0.8597782580776281,0.8057407835782289,0.005257086874550176,0.788470733916899,0.02842932723692737,0.3029503854912893,0.7576326912962964,0.18425090470666428,0.23567127227979545
0.37028574042789864,0.7076263004327407,0.7967508222010188,0.13359550519746488,0.41692052384258604,0.3297531050707613,0.41028516277685145,0.07310840021091924,0.2429009915811965,0.8429541928109816
0.025461792635647407,0.2993345098920408,0.253619314064397,0.21581535411097919,0.7557837695320014,0.14519745908724913,0.048925310341108585,0.14410640270251618,0.005268191654225207,0.4982368987793049
0.8573448176923234,0.6047759743426576,0.0567588871408764,0.004305027980622489,0.03333944707528991,0.5634707282513135,0.8779033443251415,0.2134487852698551,0.3277288029324862,0.9511374406853452
0.2578754528541797,0.9923629989714831,0.16149029774917623,0.7828591980356908,0.1629485859263664,0.367189633143126,0.730852482838217,0.04748058318073356,0.19156121842048812,0.5559225551181399
0.7954669682368766,0.27527982015120267,0.959138520585039,0.7926937603789438,0.9552868151327272,0.8622812854460358,0.446164442667486,0.3179585603270332,0.012825688342326558,0.34164780356270885
0.7004852472156162,0.857654353561034,0.47706808688124647,0.15254494256914042,0.9639524610644052,0.6569021536649363,0.8129811625057873,0.71691364451541,0.7712045089507104,0.4851094977569732
0.3414445567073161,0.7602159930436235,0.9481552918003678,0.24250097985962737,0.5022460215743728,0.387355830157478,0.3197331654702448,0.005931746149252626,0.8861988969659288,0.4455224018844144
0.45562172638891574,0.8754398586096918,0.12504327269318583,0.3467579173331621,0.2604976149873752,0.7423039152706603,0.8358506902629238,0.8515933046918038,0.564613426016041,0.19866457817007388
0.8448986968560832,0.35043272097463185,0.6007274806064213,0.8877691699467258,0.034848419260742,0.6771780633841066,0.25546186783361446,0.3020193305639348,0.3757900435407887,0.038132921979803225
0.7929396329583798,0.4465000657174839,0.8486637777616531,0.1658826484034983,0.7257427557504659,0.44351874182824114,0.8067657025422463,0.1224664818849992,0.6664622074029024,0.3396603955388062
0.19318680444830616,0.9272300187079412,0.18766363349918103,0.9011278450312971,0.690111985797223,0.2640161986833912,0.05244756687051677,0.9302599213218612,0.7572495765928243,0.13445637044231706
0.0013805369049885163,0.6639944518915195,0.5905890096699046,0.9073182679572418,0.0638836509378723,0.7024720702805134,0.5576365257909065,0.3900811538469482,0.20444588427357735,0.5947592468928272
0.573200215886431,0.9592836471892445,0.8226880326220143,0.364285692136872,0.014526932422644134,0.8160286652881352,0.9030119220889148,0.6208490195751667,0.7993826337237042,0.49594085122901277
0.09891867097872564,0.18606377850342382,0.2623668194502471,0.6995499465597558,0.15014237236451533,0.6523510934097779,0.43636334691113843,0.5591135511102175,0.4890828168426775,0.29976237503680503
0.23616812128374431,0.9869562520150502,0.6462698708591769,0.2694181082417999,0.4002499990846975,0.2018628301825236,0.06406441031252974,0.29378023046765234,0.6038347999721222,0.353542484969251
0.7042175432402684,0.627703929663257,0.9139031807317696,0.21059310803216635,0.48304950445406003,0.4423719177291616,0.05853740426170151,0.7381716940139603,0.1256575227387079,0.12211025384102459
0.7354357008699305,0.5092153685670373,0.7546890865618988,0.1767243148233998,0.6381684086939353,0.8925126584948142,0.8551560448800665,0.8322428536205955,0.029284154675765173,0.7480101277068061
0.11788233665678072,0.5264466433760677,0.5442291051115274,0.4147090620312919,0.02889586354368212,0.036818142570652856,0.3347555830148836,0.10898678889089786,0.06649615902133255,0.151959772647151
0.4334055782229388,0.2139570181135385,0.573963993240778,0.9740107336687804,0.5522627759594353,0.5329696784347057,0.3690751836263191,0.48566181465414715,0.5904167960547819,0.06407250729658431
0.6228206668715153,0.701190856987654,0.19890973533424683,0.8449185233465958,0.6500145535603297,0.5967425050692338,0.1478744858466875,0.17670445467069607,0.70574881273405,0.3392207422058092
0.909373878448942,0.5762863299386892,0.796247723533807,0.9039807362474247,0.2876006823223941,0.6052230878799926,0.1008831653843546,0.9172898983544072,0.42023657702602957,0.5555611924349196
0.5103189354916217,0.5797320564109492,0.5087541308525927,0.6680347678817441,0.029799091918904952,0.019084282733644375,0.2206784957062109,0.0018709022287163313,0.6441420308518329,0.07655868134088872
0.009988696256649332,0.04035072441327259,0.20081046769156918,0.0021278394246962984,0.8892565978635611,0.5010763627009724,0.3815040849691761,0.8630152343991538,0.47557831030710873,0.30210469126306716
0.5654531747884195,0.5819055904955799,0.8171789096984455,0.656331175379514,0.007084644876869661,0.8018464290675716,0.3779145146789614,0.8636557133070519,0.5728239928046589,0.840641440279325
0.5201069219045101,0.487689597903863,0.9856255626857529,0.24145623390284832,0.049788638944165964,0.39051674090026844,0.6399143978059849,0.7570464296583508,0.274137193912796,0.8575996081676758
0.5892054830599742,0.34040493584047005,0.09916203418858516,0.5728227368212332,0.3887896176904956,0.9217236960551641,0.9650001803284397,0.7235747644042886,0.589189535738651,0.7349215652700534
0.5114464981762363,0.7187845216702353,0.8197698867661464,0.9960266900709748,0.8676524534125268,0.3215275487053011,0.8029207847854518,0.8799143151974993,0.5516834429280122,0.8211882451296129
0.9437753005914881,0.7127182632129262,0.911951201286865,0.8134035561726046,0.9475586068260232,0.06807999270844711,0.8281361267997217,0.6551846668903186,0.7126836678720542,0.9771216682326914
0.36279773223526646,0.6940927655337694,0.6333879970459214,0.261650588677508,0.4580695987354627,0.049625836389718736,0.8234285678036796,0.7886348241034831,0.5970557150174711,0.3903434364621857
0.5974983827912335,0.4297811567561364,0.8764411070189407,0.05789911230132094,0.7086069136744664,0.3212607446101101,0.810138699384952,0.5506378357542595,0.8356367958457624,0.5461757168163691
0.2800899957926287,0.5886973515437891,0.4849518334167314,0.8166397832283517,0.45987047432206596,0.9235301077130325,0.4736628596652531,0.45893003305502067,0.4448861197343673,0.13542381801206116
0.06060171760397448,0.9937024602851827,0.7441735946614849,0.5969085547769037,0.8959397183957444,0.5557868428981215,0.634307299323397,0.8823194071967736,0.07100956797684022,0.13264416392593303
0.4940371650827521,0.5563097713495826,0.8748843069578129,0.36313850612530296,0.11008980416590786,0.5426386836021081,0.8561863880816462,0.9940257778618681,0.030309411442673406,0.7422926911371651
0.5470874804323157,0.9985815935904612,0.6368932224851992,0.41129755676444046,0.8598980196722255,0.014607046127636969,0.6816151681684277,0.24508725263064035,0.5035804743823294,0.5373497445720404
0.603995616483945,0.0660053471910168,0.6010973697275545,0.19537701481767955,0.05397224755664254,0.7298022816304108,0.0620103662893845,0.8353420253554918,0.7279165936207626,0.13801571729088602
0.44841681001898015,0.8026812147993282,0.46689173763333724,0.1536580053045563,0.02585333602301476,0.42528331671100383,0.13561290103379697,0.7831988788147409,0.7067821457429374,0.8050517702788971
0.539007894010801,0.6587229849517042,0.37483398164330717,0.1317273527446695,0.47902379845680976,0.8831128616627728,0.2599281489050792,0.94257149720572,0.49642556852312814,0.22966933831004976
0.8641650524622612,0.987742133925237,0.018260698621068716,0.25514745373969716,0.7664876895215897,0.09292031767752551,0.6293570117463326,0.65058026922629,0.36005340825706844,0.12892345244109316
0.581633685851603,0.5606176118698486,0.9428354411353967,0.33699193180240394,0.9456524200297898,0.6021203481001681,0.8130042617540127,0.4999830383556826,3.962979579719139e-05,0.42428256219584004
0.5883537542366598,0.5249086047462457,0.8493244112543056,0.23918227655428947,0.9157444774842898,0.10892727386760459,0.7680383340852156,0.7484896793671629,0.5229997510875862,0.30648112016536644
0.44645810037316447,0.9031417548413914,0.8744958561541967,0.8942876650519096,0.21165987502455086,0.1686327113795183,0.6537851623139913,0.5397495632875925,0.6588091237486526,0.617262697997748
0.5641479259416456,0.014485227389762434,0.8636631004855153,0.529326718499441,0.785483058760702,0.8870877911054119,0.39188080504161815,0.06193497197353681,0.447582318127562,0.16173662075753992
0.7889483692545187,0.5259678806680352,0.0652546318565097,0.39413387304434067,0.5402307642988684,0.8820674742206723,0.6137658600028865,0.3328942240513437,0.4486249696092969,0.5748663781572791
0.11988672774653919,0.6216880973494657,0.97834477122438,0.36449208749444084,0.9223676155324382,0.7605508719812862,0.5244313466901481,0.8849840036181579,0.3548040244156776,0.4071278080279024
0.35256219735779637,0.9916880903524168,0.3754071421307771,0.4496267478625712,0.7432403093661037,0.3073574026465584,0.6461939106589184,0.8037592382438525,0.8656668602457225,0.09712255549781112
0.7429469081757871,0.9014148291856074,0.8482164100603058,0.04187383511733045,0.027120469095496702,0.09609108204864458,0.5909561973802026,0.43480349995213297,0.13038203689086214,0.4981087733752394
0.2635283998510911,0.01196924123776244,0.2887200431468129,0.856358326543837,0.4273233007127911,0.6291262537211821,0.969609041904387,0.7149366895594353,0.7601835999436194,0.8546895060275834
0.7705286381858072,0.30532901068518525,0.7622708054315075,0.6048336678651712,0.8456993902449678,0.8241375195712941,0.9255270070651852,0.5236901037970755,0.24627941461927239,0.003940282745214629
0.15087052544376256,0.41918233348738476,0.4650375245200915,0.8553918302597092,0.4469638855696285,0.6070935755589214,0.4267082605203363,0.925391045092014,0.9423591145260783,0.012503378358892148
0.12465674235227941,0.9127866226341136,0.8618576536302807,0.015223004092123071,0.8528245613507605,0.38841447972937604,0.05088486580095786,0.8010090798626421,0.66535992466579,0.8867913869014018
0.11069249854373087,0.18415750362151473,0.9429596802348668,0.7627864893749023,0.8286743529117776,0.5889258654959324,0.5411838064015343,0.7213319281107562,0.1538213303177336,0.11190113500600529
0.27410404164986935,0.509244371986537,0.5142918720228518,0.665168078315178,0.5772150465311706,0.5817223516025051,0.13748996171580408,0.7330548507442395,0.9907304976189414,0.22218295345935113
0.31093820109582326,0.7794775443487527,0.03898325188795915,0.046084496901166894,0.2983828251876458,0.7635131180472204,0.3060525720657773,0.21816863659008068,0.45930954350140696,0.17509226439283787
0.8562220147014407,0.058460127931017625,0.11442178988620355,0.5266144078158979,0.09230799046779181,0.1655674678408361,0.9611560269951982,0.11083578748553236,0.6452735525209887,0.8720874129561587
0.9776493308415787,0.8719230376687109,0.6660793998475201,0.005230902651964353,0.35548243607697383,0.4539934832552083,0.7463404149448074,0.6777431987906546,0.9084291996418347,0.8159009417347746
0.8613365557800403,0.6485414322741142,0.07896947786911002,0.9615587004581329,0.3288492713390415,0.629352802843256,0.9487221676999168,0.22421991972183364,0.5074201898376399,0.9688781520124683
0.462953835503904,0.43524125240098777,0.3601884507695138,0.8148871512544577,0.665567476868971,0.3790251569284754,0.2935639728105598,0.5842090776312786,0.09123994377655409,0.257864324262984
0.03533746449335973,0.0904741852494283,0.1270160384018807,0.020370670306815497,0.27530000688626977,0.29382928516609497,0.43038773242107253,0.4914758312926305,0.07111996731051384,0.567313014695001
0.743244333484157,0.42600177533561046,0.06696251895309802,0.1489478096795508,0.3135902025669498,0.15360363177217107,0.006288538344129901,0.9722579625196119,0.982971919086467,0.18925386086214846
0.716478876807806,0.3502914659186164,0.8630423178707421,0.5709047893565194,0.34962251246092513,0.04346973166923407,0.3863772973919529,0.17418076107049596,0.5416943200480714,0.6094639124427876
0.704965922356594,0.8172373195545711,0.44479380065702456,0.3179671342424949,0.7399127544660709,0.07359862332056955,0.2543257145068153,0.9067184435242638,0.44213300461314875,0.3301662420685919
0.047529099280577025,0.3302399935576672,0.3895650494157311,0.13937845729008902,0.2628879646700142,0.07738166545930991,0.22015669519082448,0.34493471729069947,0.9965538364243394,0.5617190969720892
0.52647741989263,0.46191859325329243,0.39962487660870405,0.4161686018057106,0.22575034243143477,0.11117269047884204,0.4995745568357306,0.04161977955749652,0.0857437873479876,0.8206212383337771
0.5400751295106057,0.9540451964385748,0.7222300367423274,0.22369324037449767,0.5018391997510401,0.3983811790902746,0.0852035981740824,0.7003194282424612,0.8553015185652214,0.25118076805419076
0.13369068074758672,0.2696083663720582,0.5854828285421624,0.5827790954365797,0.7480107746106207,0.6720865698626115,0.8121091128494122,0.10718607791237367,0.6804540583977562,0.2525635504724887
0.0582598868862213,0.9879283230888011,0.45546960123321334,0.3970132780531219,0.010314242239879978,0.9324980478984313,0.9319144120726135,0.9569619914465314,0.6985888799699296,0.22320800756368975
0.1562259729704788,0.633842796311447,0.6837936492044003,0.4658385412512037,0.1244248625262121,0.6527610053754489,0.7710386058769785,0.09897069420643423,0.03034426687754732,0.9464946572763916
0.9413638517180898,0.505714741008982,0.9977772019523435,0.5612439337265591,0.7364294483520154,0.0833954470202084,0.5967362678227075,0.9786985609477126,0.2813497711985503,0.7834058935712214
0.432335303767618,0.6777589863634947,0.39057023705616645,0.30071471503591585,0.40785826185680907,0.5281540330550425,0.9560866884209324,0.17504145579618968,0.6359471694059575,0.11286278462045796
0.8756772557211187,0.8409316986732138,0.5242249483802168,0.18026502139992806,0.2724199363523817,0.6117025055107934,0.1847845253263073,0.6810404561984962,0.8829282037531865,0.6256667643978586
0.17674038576848383,0.15669332929368673,0.31609940618945764,0.44380391960544674,0.6162756308869191,0.15872084942584708,0.5963843638926064,0.7748443931152262,0.13874350663803825,0.05207975374448737
0.06712388189055762,0.9559473671693438,0.1477593687499995,0.6340172656051702,0.355403804725417,0.08718906995303444,0.7294325472082595,0.7726162425784053,0.5122713359931241,0.2757534996508674
0.809016421013889,0.9370570726038097,0.3474171728256339,0.5871087110688349,0.38346311871212957,0.6341124568159558,0.18655381645682045,0.15329451709167352,0.11281997648499154,0.20411294792759627
0.09058700809231968,0.13729740806163826,0.3004159055537544,0.5967830785663375,0.24002455889585705,0.9749568278485139,0.9030303037455312,0.3549779991363189,0.35586788078456766,0.4940001292380044
0.10051460640591392,0.9699016157785695,0.14524806016160063,0.14304445946214106,0.014673922407757778,0.07896477460740225,0.8920236942547464,0.6305964784928378,0.227477439560148,0.10121856522024542
0.47189723991854116,0.4446116800552382,0.010410802779816541,0.8156653900284974,0.6417294475476132,0.8953042410876508,0.4510256877405868,0.359918377182178,0.7891998476454959,0.5112749853019947
0.5601831265961442,0.7094442900563125,0.2518690978102196,0.29551882548503494,0.5948991900880716,0.3400753306631322,0.298478788289229,0.3400446328272092,0.29268165592564965,0.9648363337959025
0.9751395566453058,0.3787049055543833,0.9016439218728508,0.8891035655979711,0.07725886542440163,0.8415282447721901,0.5822097707092004,0.6401461533483268,0.3037549918199768,0.34814971173519205
0.22680619852081385,0.19756540908542752,0.8473043162386882,0.3252064757892317,0.4423685500433716,0.54032596362787,0.932409074283742,0.83621324942333,0.14262440122991515,0.0539722838587019
0.23248897038785477,0.20548390889302737,0.6522713460819265,0.3106073702099891,0.2687688775439807,0.3028596499167372,0.161787866519004,0.699504364637361,0.06552367488676303,0.8320932565280557
0.4181325244170153,0.4509869359137064,0.31689093471441565,0.9517503199556956,0.9308103947406358,0.9966669572061906,0.3166005449197493,0.11089927478501482,0.004365287982256327,0.9778620351731919
0.409822935528248,0.609625367113673,0.9147359463224188,0.7354286642847659,0.803481046876121,0.5468733330440895,0.9686686188767253,0.11185137394331113,0.22962179024043294,0.49417454194598087
0.33725744956179815,0.1204484912129612,0.004238292985046077,0.9470986720288238,0.0021361887202133722,0.49766788226862224,0.8335650733553046,0.6246527261115703,0.533414771332886,0.4810572029804723
0.879376500905994,0.6679362654368763,0.6879154863929752,0.9257974452591758,0.45134380353028614,0.7986754012422085,0.9209697928117949,0.07762458553517426,0.7788662390562021,0.5403358547003375
0.6650216786328536,0.5213481692611871,0.44004847748389786,0.5235817939237463,0.41422879727431827,0.12927360655369924,0.3295473001328162,0.9737160029425662,0.5599724517521972,0.8066704321435665
0.21519359174906372,0.38099241157419184,0.8454786085204751,0.3207495240339876,0.9132729007831553,0.6352427060363599,0.22691032254426236,0.9716917569508998,0.6149138855549853,0.8484078565762838
0.5371654201495254,0.31919968550354305,0.35514624535630357,0.5407816583664553,0.8964034280685618,0.22033449999182975,0.8106352364825046,0.3797334275872265,0.7232514323998679,0.8081660032214113
0.39968624747865,0.9213236721545143,0.7930942955268426,0.9297560302726019,0.21309934973119726,0.2793294394432826,0.020219925891778567,0.5837113960144503,0.447410229887219,0.8356295718002003
0.7182020930194027,0.9768122057246287,0.7413269465024186,0.3946093385022731,0.2913324204323098,0.22378644849718066,0.7780104031899289,0.2806303534883775,0.20031069216932906,0.9632150012362741
0.695236620096345,0.05737802590612329,0.29461873431277574,0.4579991563489181,0.45294346458207524,0.3497367104695719,0.29129046188974994,0.762312675220975,0.8087644339314479,0.4046452865014124
0.6191024397773444,0.8694711193712779,0.8650650295325132,0.728610039331263,0.772098526881797,0.9644897068668374,0.8683573223328153,0.09847758972031495,0.14928402051839662,0.43791551163270437
0.2662815056111488,0.7151359919426362,0.2675781288724529,0.0341725087282474,0.8795121086390824,0.16174487499016743,0.37580926476134335,0.2470833321285033,0.6284526896366235,0.010222397287677154
0.9341982737924334,0.30231233847186223,0.8049895596780361,0.755715106739976,0.7231302841826589,0.7552214081110101,0.43104619114417475,0.6966499294902655,0.8178128577106951,0.17451948915232685
0.19972102709076855,0.4325191623291903,0.941903302854547,0.8457148636532595,0.9832179980517529,0.6837785813696048,0.8542595029619622,0.4638344708157237,0.497636769465431,0.06886990898083178
0.4947883550118345,0.9551187757343148,0.3272016156521429,0.5339015346154841,0.7400608419429178,0.8527898210282122,0.6246349208582753,0.21153919788847408,0.2610223249125907,0.6471357734512725
0.6894087230600351,0.4964363134855141,0.5762216260959441,0.10599600803774933,0.47829438343660213,0.7022238730667895,0.5637311889328513,0.8463060095921754,0.8749854910426834,0.4009297705429554
0.6063511150376759,0.3303188717592521,0.17673900547947374,0.7987780227493748,0.8136305735921405,0.8108702048982359,0.623064335071323,0.8049694956730059,0.5875955354265069,0.981256505206777
0.9126832357060328,0.777700877591347,0.17853099696971508,0.08026245729829296,0.4750460141609363,0.21170647853687785,0.3557656330309863,0.2800996098579932,0.1275610397989092,0.9506583242176552
0.6834694865826608,0.529602378792509,0.09253124736076435,0.785169252418554,0.12653505075994886,0.6992091036977868,0.8226518729406104,0.9150301424479202,0.36647692594482584,0.9383530084724206
0.34754252938730434,0.24997496652612494,0.8855273165878165,0.7694371233967137,0.7641516092031321,0.11146939920265031,0.5800216056137504,0.07692958656953508,0.791702476650739,0.667893231938736
0.8809026187977923,0.6741416424077549,0.34312142232837395,0.040015005120399905,0.3135239585891837,0.6987477795965035,0.8904179201426815,0.391153894743395,0.8860926289586796,0.03712987347611629
0.44366856930869636,0.5740257005168671,0.887015953229232,0.7715006807233458,0.28877890948356666,0.6648851930547273,0.25906984917078346,0.6736390412575874,0.46178322118384185,0.6017474598108452
0.3755146360951235,0.4329423169773814,0.8731990945639542,0.821504501308887,0.5837192542677017,0.5384926149851247,0.9293368523739802,0.06309739280643911,0.6658917888672468,0.7608896072608753
0.8214553648586493,0.5477171792045233,0.07612312902415652,0.32824410403458304,0.10505951042195827,0.8938809254684723,0.06750735920904882,0.4417946743077361,0.1444830771130411,0.7560651313121787
0.46320865650419984,0.29159514551242094,0.22521539634640675,0.7487004619682237,0.4490415415311638,0.17485207975285932,0.0788244092525352,0.49474585123218595,0.1783781127750197,0.8741013655682263
0.10218606069780611,0.1803998798103701,0.23505989135847294,0.28945632353273354,0.2287586571484076,0.4048966588818306,0.8149291237909514,0.48523702118643297,0.2544169174540547,0.6163010675589804
0.31700740720366216,0.20530108750268283,0.45499735130707863,0.7853408455205335,0.842391977813567,0.7326465292673434,0.39009755341096,0.05908325151268046,0.07605500366852158,0.09978734034609038
0.7759011970020964,0.6110395051124712,0.8605908372034012,0.7637060546580884,0.06799857902457085,0.06503480046732457,0.05336169164397553,0.05297416166131985,0.9861765459252254,0.24411149778801278
0.011733173640394057,0.023007655405510752,0.8308071547107833,0.33106534271848975,0.36915161361761284,0.709934677508689,0.8272524076708321,0.39419594205451924,0.5359141962346561,0.026593154517843498
0.44477602343593814,0.818739195568473,0.8157510217831611,0.9238407689065474,0.024264499609580104,0.1512974812896546,0.21077060327616814,0.891881927608416,0.5861006467332849,0.5631136777543212
0.9707842565515705,0.9239964953325024,0.5665290397059214,0.7861328858764433,0.28780759602566386,0.45357321576670384,0.6146799791844276,0.4075569317400627,0.7220055712894526,0.46392178060983114
0.15184804865464152,0.9332040466255126,0.16962952841569467,0.7439628923475908,0.5743834697194964,0.07980343466455819,0.43418215109294545,0.03524447375421724,0.19073288735661398,0.5754766536847286
0.7257536522834074,0.5608515009226436,0.829254603020876,0.8089365193835262,0.8706107734509502,0.694419865311852,0.23206959736751154,0.19544381127131283,0.04534876716313907,0.8970172849904824
0.6378859316269269,0.1842825554566413,0.5244672407123421,0.1884565754148022,0.3830559087136597,0.8259947461018851,0.034429952557213706,0.28153251216030417,0.7838829319774608,0.23197011519076127
0.13519437881196839,0.035197727410404056,0.6067250077851805,0.5134397231643474,0.6104373013248201,0.5485939072928572,0.967156031049942,0.25132922074008845,0.5257271241139173,0.6911279493358634
0.017659452272888676,0.658433278715574,0.6329656125684177,0.6664753479594431,0.6568713694926845,0.9326866882237382,0.036763155679575,0.6910248313512589,0.6301922971488291,0.16718545553380493
0.9462770281603375,0.9223754034460092,0.855129620535329,0.26154628500101296,0.20554535011321962,0.8080595573477507,0.7111308830048618,0.30000318923284675,0.5963150626164215,0.031077116032942498
0.28903667062940763,0.06639479652464175,0.10917267755786475,0.4651842789544731,0.9357333767714093,0.7852586115626813,0.20648521374908968,0.37531623732279995,0.4131382163518337,0.540605149886615
0.09908351814214722,0.5290411823125188,0.5542861218835115,0.8723968904692693,0.43695922752467564,0.8195733670260407,0.4034277789512052,0.5450764351985206,0.814728455141257,0.4503607114845327
0.9768683666974598,0.7165484152825197,0.24106775499394895,0.8207703538302791,0.7333475883623326,0.9244217325995857,0.5103713414217457,0.3266282149182801,0.44512579846778977,0.3862243856805827
0.3918954466001723,0.4641036643857832,0.5973207980865733,0.05148892223554402,0.18147365398795456,0.8434772802604718,0.0015706805511520594,0.49448338201067066,0.7593078315086279,0.732064190231504
0.5141906334931737,0.8595618717957962,0.6786635486442382,0.5974243459264138,0.9843072973522908,0.5699353043145476,0.25236415836842574,0.05855482474736695,0.8100281756436496,0.7091374689176011
0.5536514837902486,0.8096795098110345,0.6384554967503621,0.9585212384440694,0.7960564408624516,0.6805157882885029,0.14844089631373059,0.34829497725377667,0.380015896700467,0.5585969787538585
0.45254250853800293,0.2934859101387337,0.4262573760178764,0.5998515616138161,0.6398724610954882,0.7346628332296136,0.7809086266789016,0.20733252037314565,0.5681360131543731,0.28089167619711597
0.5630797796782299,0.6255998577761009,0.6921244731834348,0.698101474093815,0.48112431912733755,0.5104237594459436,0.5600292611844591,0.14923479973397735,0.5118637836114099,0.37795778803320035
0.47631895004684766,0.006042519638557509,0.5585007584170756,0.391578146097311,0.00028467359164530137,0.677737637703486,0.5863814290974538,0.6407328589174395,0.19235265735179474,0.6420568748777663
0.36399967535012023,0.6449128025029738,0.7636358329188909,0.09266380857488554,0.5483863836316218,0.6642326460997481,0.8800150575271887,0.3694685645754835,0.5985972348243362,0.45453630638992304
0.6743886653442078,0.19347206981070952,0.2801405252311546,0.0014879244056589247,0.18799607878869107,0.019631990521066123,0.20961926661318964,0.1783482574060835,0.33514259245523437,0.07191162579684174
0.4013253384110893,0.27687847682632627,0.49906234247955905,0.6599421528357438,0.8870389623581832,0.7936975537657293,0.6987875519678948,0.13381431735245086,0.9747261397101062,0.8644328906194251
0.4633508253717361,0.6004818424393614,0.6963372263750057,0.5752224135369298,0.25088435562160527,0.4983001075820823,0.20591477760978183,0.8773058210185958,0.8398211642027987,0.2800321206105767
0.6482785435429649,0.789467389972901,0.18047090667296362,0.11619480023618733,0.7464321450562211,0.27672934165184937,0.6930053779447255,0.04264425398260052,0.7439759040397521,0.5484673598646825
0.7785900314584024,0.7124836153887073,0.7533785877992444,0.9593903548124323,0.7144658506585299,0.08857325824033191,0.8106768942665467,0.6488176603383673,0.4568695212100653,0.9275863949169655
0.7870825033791748,0.3035410099599114,0.37237294603010296,0.10341485040766141,0.8296058004976511,0.31308276049325445,0.632597170572563,0.5150957524414832,0.005525419153902256,0.47350855689214666
0.8422777799647994,0.2096587591405582,0.2810135433432006,0.7274844798913614,0.4108390875483321,0.012482964003059926,0.6530959191834299,0.9616701858900517,0.8590382337148182,0.8185831593634726
0.5162904361507464,0.8005537065730781,0.981765022583965,0.6011675345209392,0.05542575498870095,0.915716978394849,0.9160704229495358,0.498423469937631,0.6546697485741239,0.5381198584073918
0.4101646936854001,0.3144116958170746,0.9786669146151814,0.9467427198778368,0.40262494081150124,0.013857426566346587,0.510003050353407,0.8048425559541498,0.8991686420552499,0.6984955742696459
0.45010799555780034,0.606343781560839,0.734621029179782,0.1762256711422162,0.16019091894854487,0.6320445430065657,0.6398728055483619,0.7438214202913375,0.05873003892354234,0.5366582355916114
0.9035403372355924,0.8219818191747527,0.8335096422333784,0.7815639096761501,0.6126921558796906,0.767415721952775,0.13350884571900423,0.4476097619706638,0.5055645788730425,0.04900594488047871
0.8833445633358911,0.41078248912346427,0.02827864882737774,0.4598200638338239,0.7729045424776071,0.39528175353094863,0.7906878876611408,0.4037681069467818,0.1933237818464898,0.3531977501983249
0.4543609226075238,0.5963620976828025,0.5968249251147169,0.12362583487498124,0.8750963374066322,0.16841754046090318,0.948951973264117,0.3065237445251492,0.8521203416857281,0.8145178871929354
